datetime,idx,currency,crossing_value,time_below,min_mfc,velocity,acceleration,num_diverging_down,diverging_currencies,num_strong,num_weak,num_in_box,outcome,reached_zero,reached_upper,fell_back,max_mfc,time_to_zero,time_to_upper,time_to_fall_back,continued,full_success,velocity_bin,depth_bin,time_bin,has_diverging,high_velocity,ideal_setup,deep_oversold,deep_fast,positive_acceleration
2016-01-13 00:00:00,12851,GBP,-0.18280261,17,-0.46230544,0.02746667333333333,0.04293628999999999,0,[],3,2,2,immediate_reversal,False,False,True,-0.18280261,,,1.0,False,False,medium_slow,moderate_-0.5_to_-0.35,long_>15bars,False,False,False,False,False,True
2016-01-13 16:00:00,12855,GBP,-0.19581651,3,-0.53127154,0.019164443333333336,0.08678888,0,[],3,2,2,immediate_reversal,False,False,True,-0.19581651,,,1.0,False,False,slow,deep_-0.7_to_-0.5,quick_1-3bars,False,False,False,True,False,True
2016-01-22 08:00:00,12896,GBP,-0.15280621,40,-0.15280621,0.06744498333333333,0.03628240500000002,0,[],2,4,1,full_continuation,True,True,False,0.20138247,3.0,9.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2016-02-12 08:00:00,12989,GBP,-0.14825789,32,-0.46628081,0.018991936666666664,0.015233714999999981,0,[],1,2,4,reached_zero_then_reversed,True,False,True,0.06232671,8.0,,17.0,False,False,slow,moderate_-0.5_to_-0.35,long_>15bars,False,False,False,False,False,True
2016-02-19 16:00:00,13022,GBP,-0.16958328,16,-1.14395623,0.057552706666666655,0.05250740499999998,0,[],1,2,4,immediate_reversal,False,False,True,-0.09333523,,,6.0,False,False,medium_fast,very_deep_<-0.7,long_>15bars,False,True,False,True,True,True
2016-02-29 16:00:00,13060,GBP,-0.14379339,32,-0.14379339,0.056037093333333336,0.0010512650000000096,0,[],2,1,4,full_continuation,True,True,False,0.53161073,3.0,8.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2016-03-18 04:00:00,13143,GBP,-0.1961047,13,-0.7928411,0.04574023,-0.027822215000000025,0,[],4,1,2,full_continuation,True,True,True,0.21351443,3.0,8.0,16.0,True,True,medium_slow,very_deep_<-0.7,medium_9-15bars,False,False,False,True,False,False
2016-03-25 20:00:00,13178,GBP,-0.13498166,19,-0.56262258,0.09743365333333333,0.011347889999999972,0,[],2,2,3,full_continuation,True,True,True,0.53018665,2.0,5.0,26.0,True,True,fast,deep_-0.7_to_-0.5,long_>15bars,False,True,False,True,True,True
2016-04-11 12:00:00,13245,GBP,-0.11477388,41,-0.22929219,0.12952106666666666,0.07663362000000001,0,[],2,2,3,full_continuation,True,True,True,0.47255055,3.0,4.0,23.0,True,True,fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,True
2016-04-18 00:00:00,13273,GBP,-0.19937219,5,-0.19937219,0.008890443333333331,0.007410670000000008,1,['USD'],3,2,2,full_continuation,True,True,False,0.48048569,4.0,7.0,,True,True,slow,,short_4-8bars,True,False,False,False,False,True
2016-05-04 16:00:00,13351,GBP,-0.16677368,19,-0.16677368,0.035339266666666654,0.06825861000000001,0,[],4,3,0,full_continuation,True,True,False,0.3242362,8.0,13.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,True
2016-06-16 16:00:00,13543,GBP,-0.11987967,72,-0.11987967,0.05471981333333333,0.012770295000000015,1,['CHF'],1,1,5,full_continuation,True,True,False,1.44639775,2.0,6.0,,True,True,medium_fast,,long_>15bars,True,True,True,False,False,True
2016-06-30 08:00:00,13603,GBP,-0.11745859,27,-0.74153145,0.18459775999999997,-0.04907917999999997,0,[],3,3,1,reached_zero_then_reversed,True,False,True,0.08999472,2.0,,10.0,False,False,fast,very_deep_<-0.7,long_>15bars,False,True,False,True,True,False
2016-07-11 00:00:00,13645,GBP,-0.17198709,32,-0.17198709,0.049834619999999996,-0.0011980850000000154,0,[],2,2,3,full_continuation,True,True,False,0.59570787,5.0,8.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,False
2016-07-27 08:00:00,13721,GBP,-0.18393896,2,-0.37139898,0.004203356666666667,0.03368695499999998,0,[],2,2,3,immediate_reversal,False,False,True,-0.0085716,,,18.0,False,False,slow,moderate_-0.5_to_-0.35,quick_1-3bars,False,False,False,False,False,True
2016-08-02 20:00:00,13749,GBP,-0.18268174,10,-0.60459848,0.050842309999999995,0.014376680000000017,0,[],3,2,2,full_continuation,True,True,True,0.21665161,4.0,8.0,16.0,True,True,medium_fast,deep_-0.7_to_-0.5,medium_9-15bars,False,True,False,True,True,True
2016-08-17 08:00:00,13814,GBP,-0.13877513,49,-0.13877513,0.05967619333333334,0.03174807,0,[],3,2,2,full_continuation,True,True,False,0.47671988,3.0,6.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2016-09-12 08:00:00,13926,GBP,-0.19360374,17,-0.55744332,0.08779460666666668,0.03816122499999998,0,[],4,2,1,full_continuation,True,True,True,0.27298919,2.0,5.0,25.0,True,True,fast,deep_-0.7_to_-0.5,long_>15bars,False,True,False,True,True,True
2016-09-27 16:00:00,13996,GBP,-0.16148669,45,-0.67251207,0.04749676666666667,0.030711779999999994,0,[],3,2,2,reached_zero_then_reversed,True,False,True,0.1779975,4.0,,21.0,False,False,medium_slow,deep_-0.7_to_-0.5,long_>15bars,False,False,False,True,False,True
2016-10-14 08:00:00,14074,GBP,-0.17585773,57,-0.23721606,0.05580590333333333,-0.00027611000000002384,0,[],1,1,5,reached_zero_then_reversed,True,False,True,0.18987702,18.0,,6.0,False,False,medium_fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,False
2016-10-18 00:00:00,14085,GBP,-0.19491153,5,-0.19491153,0.011159353333333335,0.003185474999999993,0,[],3,4,0,partial_continuation,True,False,False,0.18987702,7.0,,,True,False,slow,,short_4-8bars,False,False,False,False,False,True
2016-11-30 08:00:00,14279,GBP,-0.16185307,4,-0.16185307,0.029092923333333336,0.019879675,0,[],1,1,5,full_continuation,True,True,False,0.72324966,3.0,6.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2016-12-12 04:00:00,14328,GBP,-0.18963703,15,-0.18963703,0.057314443333333326,-0.008757469999999976,0,[],4,3,0,full_continuation,True,True,False,0.28963504,3.0,6.0,,True,True,medium_fast,,medium_9-15bars,False,True,False,False,False,False
2016-12-27 08:00:00,14397,GBP,-0.1916012,19,-0.29989216,0.017818343333333337,-0.007257075000000016,0,[],2,1,4,reached_zero_then_reversed,True,False,True,0.17404449,5.0,,13.0,False,False,slow,shallow_>-0.35,long_>15bars,False,False,False,False,False,False
2016-12-30 20:00:00,14418,GBP,-0.18785401,8,-0.27565698,0.022885226666666675,-0.012427645000000001,0,[],2,1,4,full_continuation,True,True,True,0.24669405,6.0,9.0,22.0,True,True,slow,shallow_>-0.35,short_4-8bars,False,False,False,False,False,False
2017-01-18 00:00:00,14494,GBP,-0.11804989,54,-0.11804989,0.13544024333333335,-0.082469705,0,[],2,1,4,full_continuation,True,True,False,0.9932285,1.0,2.0,,True,True,fast,,long_>15bars,False,True,False,False,False,False
2017-02-01 20:00:00,14561,GBP,-0.1713751,11,-0.76096659,0.08061923,-0.01974091,1,['CHF'],1,1,5,reached_zero_then_reversed,True,False,True,0.08331404,3.0,,11.0,False,False,fast,very_deep_<-0.7,medium_9-15bars,True,True,True,True,True,False
2017-02-08 04:00:00,14588,GBP,-0.17392795,16,-0.17392795,0.09516058666666667,-0.046248625000000015,0,[],3,2,2,full_continuation,True,True,False,0.55695269,2.0,4.0,,True,True,fast,,long_>15bars,False,True,False,False,False,False
2017-02-20 20:00:00,14642,GBP,-0.16871168,15,-0.3018598,0.045777229999999995,-0.016556085000000012,0,[],1,2,4,full_continuation,True,True,True,0.43468612,3.0,6.0,27.0,True,True,medium_slow,shallow_>-0.35,medium_9-15bars,False,False,False,False,False,False
2017-03-06 00:00:00,14699,GBP,-0.1870554,30,-0.33793007,0.03424684666666666,-0.009346035000000016,0,[],3,2,2,reached_zero_then_reversed,True,False,True,0.00388264,28.0,,12.0,False,False,medium_slow,shallow_>-0.35,long_>15bars,False,False,False,False,False,False
2017-03-09 16:00:00,14721,GBP,-0.14999784,10,-0.14999784,0.056305533333333345,0.06253903000000002,0,[],3,2,2,partial_continuation,True,False,False,0.04895224,6.0,,,True,False,medium_fast,,medium_9-15bars,False,True,False,False,False,True
2017-03-31 04:00:00,14817,GBP,-0.18913459,9,-0.18913459,0.03524695666666666,0.01546054999999999,0,[],3,3,1,full_continuation,True,True,False,0.65095725,2.0,4.0,,True,True,medium_slow,,medium_9-15bars,False,False,False,False,False,True
2017-04-25 12:00:00,14925,GBP,-0.18657307,4,-0.18657307,0.01443891333333333,0.028454134999999978,0,[],2,3,2,full_continuation,True,True,False,1.11285622,4.0,6.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2017-05-04 08:00:00,14967,GBP,-0.15439547,1,-0.15439547,0.013833243333333328,0.025649329999999998,0,[],4,2,1,full_continuation,True,True,False,0.50054855,4.0,7.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2017-05-19 08:00:00,15035,GBP,-0.16833118,29,-0.49408276,0.06801583666666668,0.056100494999999986,0,[],3,4,0,reached_zero_then_reversed,True,False,True,0.03818413,4.0,,12.0,False,False,medium_fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,True
2017-05-31 12:00:00,15086,GBP,-0.12443899,39,-0.2716532,0.07144338333333335,0.025896395000000003,0,[],1,2,4,reached_zero_then_reversed,True,False,True,0.15035907,5.0,,25.0,False,False,medium_fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,True
2017-06-07 16:00:00,15118,GBP,-0.17697372,7,-1.26177017,0.03155982666666666,0.08100025,0,[],3,4,0,reached_zero_then_reversed,True,False,True,0.0937778,4.0,,9.0,False,False,medium_slow,very_deep_<-0.7,short_4-8bars,False,False,False,True,False,True
2017-06-15 00:00:00,15151,GBP,-0.14544775,24,-0.55967959,0.10479931666666668,0.006410945000000001,0,[],2,3,2,full_continuation,True,True,True,0.36753322,3.0,6.0,24.0,True,True,fast,deep_-0.7_to_-0.5,long_>15bars,False,True,False,True,True,True
2017-06-23 04:00:00,15189,GBP,-0.14165759,14,-0.14165759,0.07283535666666667,0.035091154999999985,0,[],2,1,4,full_continuation,True,True,False,0.67850486,3.0,5.0,,True,True,medium_fast,,medium_9-15bars,False,True,False,False,False,True
2017-07-13 12:00:00,15278,GBP,-0.16554215,19,-0.74510268,0.06740058333333333,-0.022981025000000016,0,[],3,4,0,full_continuation,True,True,True,0.61415556,4.0,6.0,23.0,True,True,medium_fast,very_deep_<-0.7,long_>15bars,False,True,False,True,True,False
2017-07-25 12:00:00,15328,GBP,-0.11824229,27,-0.11824229,0.10512625999999999,0.05753276999999997,1,['CHF'],1,1,5,full_continuation,True,True,False,0.53002303,2.0,6.0,,True,True,fast,,long_>15bars,True,True,True,False,False,True
2017-08-11 20:00:00,15410,GBP,-0.1984214,32,-0.66314478,0.022060273333333335,0.06578487499999999,0,[],3,3,1,immediate_reversal,False,False,True,-0.0723554,,,16.0,False,False,slow,deep_-0.7_to_-0.5,long_>15bars,False,False,False,True,False,True
2017-08-25 12:00:00,15470,GBP,-0.14746681,44,-0.14746681,0.05102971666666667,0.01326334999999998,0,[],3,1,3,full_continuation,True,True,False,0.48214283,3.0,8.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2017-10-10 04:00:00,15667,GBP,-0.12649045,35,-0.12649045,0.09232060666666668,0.03552711999999998,0,[],2,2,3,full_continuation,True,True,False,0.446757,2.0,4.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2017-10-20 12:00:00,15718,GBP,-0.1683809,15,-0.1683809,0.09217345333333334,0.07198401499999998,0,[],4,2,1,full_continuation,True,True,False,0.74046405,2.0,4.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,True
2017-11-07 12:00:00,15793,GBP,-0.15449274,15,-0.30171414,0.16387452,0.0006741049999999804,0,[],2,2,3,full_continuation,True,True,True,0.35293466,1.0,3.0,15.0,True,True,fast,shallow_>-0.35,medium_9-15bars,False,True,False,False,False,True
2017-11-13 08:00:00,15817,GBP,-0.19429715,9,-0.19429715,0.024888906666666665,0.01991648500000001,0,[],2,1,4,full_continuation,True,True,False,0.48387487,16.0,19.0,,True,True,medium_slow,,medium_9-15bars,False,False,False,False,False,True
2017-11-26 20:00:00,15876,GBP,-0.18746681,5,-0.18746681,0.010761333333333326,0.008139909999999986,0,[],2,2,3,full_continuation,True,True,False,1.35740432,8.0,12.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2017-12-07 16:00:00,15930,GBP,-0.0611552,13,-0.62671895,0.11797839333333332,0.131423905,0,[],3,3,1,full_continuation,True,True,True,0.55164238,1.0,3.0,18.0,True,True,fast,deep_-0.7_to_-0.5,medium_9-15bars,False,True,False,True,True,True
2017-12-14 16:00:00,15961,GBP,-0.19941454,13,-0.26630778,0.06535514333333334,-0.02403910500000002,0,[],2,3,2,reached_zero_then_reversed,True,False,True,0.07790828,24.0,,10.0,False,False,medium_fast,shallow_>-0.35,medium_9-15bars,False,True,False,False,False,False
2017-12-19 16:00:00,15980,GBP,-0.19398717,9,-0.23054728,0.023085609999999996,0.04081020499999999,0,[],2,2,3,reached_zero_then_reversed,True,False,True,0.07790828,5.0,,23.0,False,False,slow,shallow_>-0.35,medium_9-15bars,False,False,False,False,False,True
2017-12-26 16:00:00,16008,GBP,-0.19465319,5,-0.19465319,0.005494220000000004,0.025993399999999986,0,[],2,1,4,full_continuation,True,True,False,0.37706729,18.0,25.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2018-01-12 16:00:00,16082,GBP,-0.11322802,10,-0.11322802,0.13895523666666668,0.037783045000000015,0,[],5,2,0,full_continuation,True,True,False,0.87437849,2.0,3.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,True
2018-01-31 16:00:00,16163,GBP,-0.08437779,14,-0.80205256,0.12906512666666667,0.06227287499999995,0,[],2,1,4,full_continuation,True,True,True,0.64457258,1.0,4.0,20.0,True,True,fast,very_deep_<-0.7,medium_9-15bars,False,True,False,True,True,True
2018-02-08 16:00:00,16200,GBP,-0.15386208,17,-0.51417003,0.12667672333333332,0.011357950000000006,0,[],2,2,3,reached_zero_then_reversed,True,False,True,0.1642358,2.0,,12.0,False,False,fast,deep_-0.7_to_-0.5,long_>15bars,False,True,False,True,True,True
2018-02-14 16:00:00,16225,GBP,-0.17475536,13,-0.17475536,0.08145732666666668,0.08377505000000003,0,[],3,2,2,full_continuation,True,True,False,0.2694582,4.0,8.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,True
2018-03-05 16:00:00,16306,GBP,-0.10238112,18,-0.10238112,0.12596428666666667,0.02869834499999996,0,[],3,1,3,full_continuation,True,True,False,0.47422912,1.0,4.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2018-04-03 04:00:00,16433,GBP,-0.19398653,15,-0.19398653,0.046166530000000004,0.023436950000000012,0,[],1,0,6,full_continuation,True,True,False,0.21325051,4.0,8.0,,True,True,medium_slow,,medium_9-15bars,False,False,False,False,False,True
2018-04-24 16:00:00,16529,GBP,-0.14001073,21,-1.0325692,0.10015388333333335,-0.003967224999999977,0,[],2,3,2,full_continuation,True,True,True,0.47937242,1.0,4.0,19.0,True,True,fast,very_deep_<-0.7,long_>15bars,False,True,False,True,True,False
2018-05-08 00:00:00,16587,GBP,-0.16661508,39,-0.35322798,0.08315911333333334,0.03546489000000001,1,['NZD'],1,2,4,full_continuation,True,True,True,0.45955354,3.0,6.0,21.0,True,True,fast,moderate_-0.5_to_-0.35,long_>15bars,True,True,True,False,False,True
2018-05-15 00:00:00,16618,GBP,-0.16115977,10,-0.38346628,0.04907563666666667,0.04858894000000001,0,[],3,2,2,full_continuation,True,True,True,0.26400531,3.0,5.0,27.0,True,True,medium_fast,moderate_-0.5_to_-0.35,medium_9-15bars,False,True,False,False,False,True
2018-05-28 20:00:00,16679,GBP,-0.19396537,34,-0.43033588,0.013261889999999998,-0.003094109999999997,0,[],4,2,1,full_continuation,True,True,True,0.234798,25.0,28.0,1.0,True,True,slow,moderate_-0.5_to_-0.35,long_>15bars,False,False,False,False,False,False
2018-06-01 16:00:00,16702,GBP,-0.14278564,22,-0.14278564,0.09025369333333333,0.03461404999999998,0,[],2,2,3,full_continuation,True,True,False,0.28800819,2.0,5.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2018-06-21 12:00:00,16788,GBP,-0.08929258,9,-0.31138228,0.07999813333333333,0.100375035,0,[],3,2,2,full_continuation,True,True,True,0.3983436,2.0,4.0,25.0,True,True,fast,shallow_>-0.35,medium_9-15bars,False,True,False,False,False,True
2018-07-02 00:00:00,16829,GBP,-0.16806995,16,-0.16806995,0.06938255333333333,0.04983053999999999,0,[],2,2,3,full_continuation,True,True,False,0.30919041,5.0,8.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2018-07-23 12:00:00,16925,GBP,-0.17573108,22,-0.2837476,0.08370710333333335,-0.006633545000000005,0,[],2,2,3,full_continuation,True,True,True,0.28037298,4.0,7.0,26.0,True,True,fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,False
2018-07-31 16:00:00,16963,GBP,-0.19898704,12,-0.77401969,0.024780966666666664,-0.04300298999999999,0,[],2,2,3,immediate_reversal,False,False,True,-0.01227138,,,14.0,False,False,medium_slow,very_deep_<-0.7,medium_9-15bars,False,False,False,True,False,False
2018-08-13 12:00:00,17018,GBP,-0.19319832,41,-0.25648415,0.08994915666666665,0.053676654999999976,0,[],4,3,0,reached_zero_then_reversed,True,False,True,0.07688607,4.0,,17.0,False,False,fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,True
2018-08-16 12:00:00,17036,GBP,-0.18789135,1,-0.25648415,-0.00558278,0.018669984999999986,1,['CAD'],1,0,6,full_continuation,True,True,True,0.45454782,18.0,20.0,1.0,True,True,slow,shallow_>-0.35,quick_1-3bars,True,False,False,False,False,True
2018-08-19 20:00:00,17045,GBP,-0.17013639,8,-0.17013639,0.028782586666666676,0.013455890000000012,0,[],3,3,1,full_continuation,True,True,False,0.45454782,9.0,11.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2018-08-29 12:00:00,17092,GBP,-0.00197643,14,-0.52160543,0.10359919000000001,0.16542955,0,[],3,3,1,full_continuation,True,True,True,1.08534695,1.0,2.0,23.0,True,True,fast,deep_-0.7_to_-0.5,medium_9-15bars,False,True,False,True,True,True
2018-09-05 20:00:00,17125,GBP,-0.13204004,10,-0.13204004,0.09299538,-0.11000656499999999,0,[],3,2,2,full_continuation,True,True,False,0.95227732,1.0,3.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,False
2018-09-26 00:00:00,17213,GBP,-0.14024712,15,-0.43036172,0.09888207333333333,0.013148834999999998,0,[],2,1,4,full_continuation,True,True,True,0.60889683,2.0,3.0,18.0,True,True,fast,moderate_-0.5_to_-0.35,medium_9-15bars,False,True,False,False,False,True
2018-10-03 16:00:00,17248,GBP,-0.16380719,17,-0.16380719,0.06149323000000001,0.06158910000000001,0,[],2,4,1,full_continuation,True,True,False,1.29044526,3.0,6.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2018-10-17 16:00:00,17310,GBP,-0.16210621,15,-0.49199682,0.05125362000000001,0.044487879999999994,1,['CAD'],1,3,3,immediate_reversal,False,False,True,-0.0345379,,,7.0,False,False,medium_fast,moderate_-0.5_to_-0.35,medium_9-15bars,True,True,True,False,False,True
2018-11-01 00:00:00,17374,GBP,-0.14788256,57,-0.14788256,0.06712912,0.03518688499999997,0,[],3,3,1,full_continuation,True,True,False,1.07957938,2.0,3.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2018-11-14 08:00:00,17432,GBP,-0.13901568,17,-1.35869812,0.09978606999999999,-0.06214417500000004,0,[],1,1,5,full_continuation,True,True,True,0.22141944,1.0,4.0,8.0,True,True,fast,very_deep_<-0.7,long_>15bars,False,True,False,True,True,False
2018-11-21 00:00:00,17461,GBP,-0.19377942,21,-0.19377942,0.09784533,-0.07903822000000003,0,[],3,2,2,full_continuation,True,True,False,0.25173009,8.0,13.0,,True,True,fast,,long_>15bars,False,True,False,False,False,False
2018-12-06 00:00:00,17529,GBP,-0.16720462,28,-1.18065808,0.049943926666666666,0.013797014999999982,0,[],4,2,1,full_continuation,True,True,True,0.38519164,3.0,5.0,16.0,True,True,medium_fast,very_deep_<-0.7,long_>15bars,False,True,False,True,True,True
2018-12-13 08:00:00,17562,GBP,-0.19775656,17,-0.19775656,0.18385123333333334,0.03062997500000003,1,['USD'],1,1,5,full_continuation,True,True,False,0.45812449,2.0,3.0,,True,True,fast,,long_>15bars,True,True,True,False,False,True
